"id","book_id","word_id","index_no","definition","created_at","updated_at"
5757,4,723,657,"(+ A to B) A (結果) はB (原因) のおかげだと思う、A (性質) がB (人) にあると思う、(be 〜ed to A) Aの作品だと考えられる","2023-09-09 07:15:55","2024-08-04 01:38:18"
5758,4,733,658,"～を無視する、怠る、(子どもなど) の世話をしない","2023-09-09 07:15:55","2024-08-04 01:38:54"
5759,4,1311,659,"飢える","2023-09-09 07:15:55","2024-08-04 01:39:43"
5760,4,828,660,"(問題など) を解決する (= solve)","2023-09-09 07:15:55","2024-08-04 01:40:24"
5761,4,826,661,"(+ A on B) AをBに課す、押し付ける","2023-09-09 07:15:55","2024-08-04 01:41:20"
5762,4,820,662,"～を転換する (= change)","2023-09-09 07:15:55","2024-08-04 01:42:04"
5763,4,728,663,"～をおびえさせる","2023-09-09 07:15:55","2024-08-04 01:42:42"
5764,4,1111,664,"～を構成する、占める (= make up, account for)、～である (= be)","2023-09-09 07:15:55","2024-08-04 01:44:20"
5765,4,1526,665,"～を任命する","2023-09-09 07:15:55","2024-08-04 01:44:53"
5766,4,424,666,"～を (暗に) 意味する","2023-09-09 07:15:55","2024-08-05 02:22:11"
5767,4,739,667,"(仕事・物) を割り当てる","2023-09-09 07:15:55","2024-08-05 02:23:07"
5768,4,1033,668,"うなずく","2023-09-09 07:15:55","2024-08-05 02:23:52"
5769,4,1137,669,"～を選挙で選ぶ","2023-09-09 07:15:55","2024-08-05 02:24:28"
5770,4,611,670,"～を移す ; (be 〜ed) 転勤する","2023-09-09 07:15:55","2024-08-05 02:25:27"
5771,4,1226,671,"(+ A of B) AからBを奪う","2023-09-09 07:15:55","2024-08-05 02:26:27"
5772,4,610,672,"～を捕らえる (= catch)","2023-09-09 07:15:55","2024-08-05 02:27:01"
5773,4,1112,673,"(仕事など) を引き受ける","2023-09-09 07:15:55","2024-08-05 02:27:40"
5774,4,1517,674,"おぼれ死ぬ","2023-09-09 07:15:55","2024-08-05 02:28:13"
5775,4,1007,675,"～を割る、分裂する","2023-09-09 07:15:55","2024-08-05 02:28:45"
5776,4,1106,676,"(+ to A) A (手段) に訴える","2023-09-09 07:15:55","2024-08-05 02:29:54"
5777,4,1337,677,"下る、降りる、(祖先から) 伝わる","2023-09-09 07:15:55","2024-08-05 02:30:26"
5778,4,1223,678,"～をいらだたせる","2023-09-09 07:15:55","2024-08-05 02:34:13"
5779,4,911,679,"(単語など) を発音する","2023-09-09 07:15:55","2024-08-05 02:34:51"
5780,4,1040,680,"～を装備させる","2023-09-09 07:15:55","2024-08-05 02:37:26"
5781,4,1021,681,"いかさまをする","2023-09-09 07:15:55","2024-08-05 02:37:51"
5782,4,305,682,"(隠れていたものが) 現れる (= appear)","2023-09-09 07:15:55","2024-08-05 02:38:36"
5783,4,708,683,"～をささげる","2023-09-09 07:15:55","2024-08-05 02:39:25"
5784,4,1012,684,"(けがなど) を治す ; 治る","2023-09-09 07:15:55","2024-08-05 02:40:16"
5785,4,709,685,"～に強く迫る、～を説得する","2023-09-09 07:15:55","2024-08-05 02:41:01"
5786,4,1533,686,"～をうらやむ","2023-09-09 07:15:55","2024-08-05 02:41:37"
5787,4,901,687,"～を追いかける","2023-09-09 07:15:55","2024-08-05 02:41:56"
5788,4,981,688,"～を促す","2023-09-09 07:15:55","2024-08-05 02:42:20"
5789,4,1218,689,"～を引っ込める、引きこもる、退く、(預金など) を引き出す","2023-09-09 07:15:55","2024-08-05 02:42:54"
5790,4,707,690,"～を探知する、(誤り・病気など) を発見する (= discover)","2023-09-09 07:15:55","2024-08-05 02:43:41"
5791,4,920,691,"(+ with A) Aを邪魔する","2023-09-09 07:15:55","2024-08-05 02:44:22"
5792,4,4000,692,"冗談を言う、からかう","2023-09-09 07:15:55","2024-08-05 02:44:45"
5793,4,640,693,"(ロケットなど) を打ち上げる、(事業など) を始める","2023-09-09 07:15:55","2024-08-05 02:45:20"
5794,4,716,694,"～を危険にさらす","2023-09-09 07:15:55","2024-08-05 02:45:48"
5795,4,1022,695,"～を促進する、育成する (= promote, encourage)","2023-09-09 07:15:55","2024-08-05 02:46:25"
5796,4,1015,696,"減少する、衰える、～を減らす (= decrease, decline)","2023-09-09 07:15:55","2024-08-05 02:47:01"
5797,4,1222,697,"～をこぼす","2023-09-09 07:15:55","2024-08-05 02:47:46"
5798,4,4001,698,"(人) に感染[伝染]する、(人) にうつす","2023-09-09 07:15:55","2024-08-05 02:48:52"
5799,4,863,699,"(+ from A) Aから生じる、Aに由来する","2023-09-09 07:15:55","2024-08-05 02:49:38"
5800,4,1006,700,"～を軽くたたく","2023-09-09 07:15:55","2024-08-05 02:50:06"
5801,4,838,701,"(思想など) を受け入れる、〜を含む (= include)","2023-09-09 07:15:55","2024-08-05 02:50:53"
5802,4,464,702,"比率","2023-09-09 07:15:55","2024-08-05 02:51:47"
5803,4,577,703,"契約","2023-09-09 07:15:55","2024-08-05 02:52:25"
5804,4,4002,704,"胸","2023-09-09 07:15:55","2024-08-05 02:52:44"
5805,4,576,705,"財宝","2023-09-09 07:15:55","2024-08-05 02:53:04"
5806,4,460,706,"株(式)","2023-09-09 07:15:55","2024-08-05 02:53:23"
5807,4,459,707,"設備、施設","2023-09-09 07:15:55","2024-08-07 01:38:48"
5808,4,646,708,"金額、合計、要約","2023-09-09 07:15:55","2024-08-07 01:39:17"
5809,4,4003,709,"地位","2023-09-09 07:15:55","2024-08-07 01:39:40"
5810,4,551,710,"民主主義、民主国家","2023-09-09 07:15:55","2024-08-07 01:40:05"
5811,4,550,711,"緊急事態","2023-09-09 07:15:55","2024-08-07 01:40:24"
5812,4,4004,712,"抗議","2023-09-09 07:15:55","2024-08-07 01:41:06"
5813,4,4005,713,"(外国からの) 移民","2023-09-09 07:15:55","2024-08-07 01:41:35"
5814,4,1942,714,"車、乗り物、(伝達) 手段","2023-09-09 07:15:55","2024-08-07 01:42:10"
5815,4,566,715,"決まりきった仕事、日課","2023-09-09 07:15:55","2024-08-07 01:42:34"
5816,4,467,716,"(漠然と) 物","2023-09-09 07:15:55","2024-08-07 01:43:05"
5817,4,755,717,"列","2023-09-09 07:15:55","2024-08-07 01:43:29"
5818,4,1241,718,"プロフィール、人物紹介 ; 横顔","2023-09-09 07:15:55","2024-08-07 01:43:57"
5819,4,2514,719,"夜明け","2023-09-09 07:15:55","2024-08-07 01:44:54"
5820,4,578,720,"福祉","2023-09-09 07:15:55","2024-08-07 01:45:11"
5821,4,365,721,"見方","2023-09-09 07:15:55","2024-08-07 01:45:55"
5822,4,842,722,"熱意、情熱","2023-09-09 07:15:55","2024-08-07 01:46:29"
5823,4,857,723,"信頼 (= confidence, belief)","2023-09-09 07:15:55","2024-08-07 01:47:15"
5824,4,4006,724,"職業、占領","2023-09-09 07:15:55","2024-08-07 01:47:38"
5825,4,645,725,"証人、目撃者 (= eyewitness)","2023-09-09 07:15:55","2024-08-07 01:48:17"
5826,4,4007,726,"王国","2023-09-09 07:15:55","2024-08-07 01:48:44"
5827,4,685,727,"同等のもの、相当するもの (+ of, to)","2023-09-09 07:15:55","2024-08-07 01:49:40"
5828,4,4008,728,"目的、目標","2023-09-09 07:15:55","2024-08-07 01:50:12"
5829,4,811,729,"積み重ね","2023-09-09 07:15:55","2024-08-07 01:50:53"
5830,4,661,730,"避難 (所)","2023-09-09 07:15:55","2024-08-07 01:52:43"
5831,4,475,731,"試み、裁判","2023-09-09 07:15:55","2024-08-07 01:53:03"
5832,4,649,732,"名誉","2023-09-09 07:15:55","2024-08-07 01:53:36"
5833,4,662,733,"領土、なわ張り","2023-09-09 07:15:55","2024-08-07 01:53:55"
5834,4,659,734,"わく","2023-09-09 07:15:55","2024-08-07 01:54:11"
5835,4,2435,735,"国境地帯","2023-09-09 07:15:55","2024-08-07 01:54:31"
5836,4,573,736,"統計 (学)","2023-09-09 07:15:55","2024-08-07 01:55:00"
5837,4,1143,737,"企業、事業","2023-09-09 07:15:55","2024-08-07 01:55:18"
5838,4,263,738,"文脈、(文化・社会的な) 状況","2023-09-09 07:15:55","2024-08-07 01:56:00"
5839,4,4009,739,"荷物","2023-09-09 07:15:55","2024-08-07 01:56:20"
5840,4,574,740,"穀物","2023-09-09 07:15:55","2024-08-07 01:56:43"
5841,4,454,741,"再検討","2023-09-09 07:15:55","2024-08-07 01:57:03"
5842,4,768,742,"偏見","2023-09-09 07:15:55","2024-08-07 02:21:33"
5843,4,4010,743,"負担","2023-09-09 07:15:55","2024-08-07 02:22:05"
5844,4,669,744,"わな","2023-09-09 07:15:55","2024-08-07 02:22:33"
5845,4,1247,745,"気性","2023-09-09 07:15:55","2024-08-07 02:23:00"
5846,4,2472,746,"奴隷","2023-09-09 07:15:55","2024-08-07 02:23:23"
5847,4,958,747,"傷","2023-09-09 07:15:55","2024-08-07 02:23:40"
5848,4,764,748,"離婚 (⇔ marriage)","2023-09-09 07:15:55","2024-08-07 02:24:16"
5849,4,4011,749,"曲","2023-09-09 07:15:55","2024-08-07 02:24:40"
5850,4,2467,750,"高さ ; 最盛期","2023-09-09 07:15:55","2024-08-07 02:25:21"
5851,4,1056,751,"(大学の) 学部、(心身の) 能力 (= ability)","2023-09-09 07:15:55","2024-08-07 02:26:18"
5852,4,845,752,"期間","2023-09-09 07:15:55","2024-08-07 02:26:53"
5853,4,943,753,"(問題などの) 側面 (= aspect)、要素 (= factor)、次元","2023-09-09 07:15:55","2024-08-07 02:27:49"
5854,4,364,754,"型、...版、翻訳、(ある立場からの) 説明","2023-09-09 07:15:55","2024-08-08 00:24:56"
5855,4,4012,755,"類似 (物)、匹敵するもの (+ to)","2023-09-09 07:15:55","2024-08-08 00:25:38"
5856,4,2512,756,"地平線","2023-09-09 07:15:55","2024-08-08 00:26:28"
5857,4,1257,757,"知人","2023-09-09 07:15:55","2024-08-08 00:26:55"
5858,4,647,758,"重荷","2023-09-09 07:15:55","2024-08-08 00:27:23"
5859,4,271,759,"基礎、根拠、方式、やり方 (= way, manner)","2023-09-09 07:15:55","2024-08-08 00:28:14"
5860,4,2485,760,"毒","2023-09-09 07:15:55","2024-08-08 00:28:35"
5861,4,4013,761,"憲法","2023-09-09 07:15:55","2024-08-08 00:28:59"
5862,4,877,762,"経営、行政","2023-09-09 07:15:55","2024-08-08 00:29:24"
5863,4,977,763,"魅力","2023-09-09 07:15:55","2024-08-08 00:29:48"
5864,4,474,764,"臓器、(動植物の) 器官","2023-09-09 07:15:55","2024-08-08 00:30:30"
5865,4,1169,765,"獲物、えじき","2023-09-09 07:15:55","2024-08-08 00:31:02"
5866,4,4014,766,"冒険的事業","2023-09-09 07:15:55","2024-08-08 00:31:38"
5867,4,744,767,"使命、任務","2023-09-09 07:15:55","2024-08-08 00:32:05"
5868,4,4015,768,"調査、質問、問い合わせ (= question)","2023-09-09 07:15:55","2024-08-08 00:32:56"
5869,4,660,769,"賞","2023-09-09 07:15:55","2024-08-08 00:33:34"
5870,4,1434,770,"細長い一片","2023-09-09 07:15:55","2024-08-08 00:33:55"
5871,4,1048,771,"苦しみ、悲嘆、苦難","2023-09-09 07:15:55","2024-08-08 00:34:26"
5872,4,1470,772,"循環 ; 流通、発行部数","2023-09-09 07:15:55","2024-08-08 00:35:00"
5873,4,1052,773,"陰、日陰","2023-09-09 07:15:55","2024-08-08 00:35:56"
5874,4,556,774,"典型的なイメージ、類型 ; 固定観念","2023-09-09 07:15:55","2024-08-08 00:41:48"
5875,4,571,775,"(弁護士などの) 依頼人","2023-09-09 07:15:55","2024-08-08 00:42:36"
5876,4,1144,776,"生産高","2023-09-09 07:15:55","2024-08-08 00:42:57"
5877,4,4017,777,"(L〜) 神","2023-09-09 07:15:55","2024-08-08 00:43:39"
5878,4,4018,778,"慣習、しきたり、(大規模な) 会議、大会","2023-09-09 07:15:55","2024-08-08 00:44:22"
5879,4,2409,779,"鉱山","2023-09-09 07:15:55","2024-08-08 00:44:48"
5880,4,3808,780,"工芸、技術","2023-09-09 07:15:55","2024-08-08 00:45:21"
5881,4,849,781,"中心、(問題の) 核心","2023-09-09 07:15:55","2024-08-08 00:45:54"
5882,4,970,782,"脳卒中、発作、打撃、一撃","2023-09-09 07:15:55","2024-08-08 00:46:20"
5883,4,1554,783,"国境","2023-09-09 07:15:55","2024-08-08 00:46:46"
5884,4,2522,784,"同僚","2023-09-09 07:15:55","2024-08-08 00:47:16"
5885,4,1764,785,"血管、船、器","2023-09-09 07:15:55","2024-08-08 00:47:35"
5886,4,4019,786,"(身体・精神の) 障害","2023-09-09 07:15:55","2024-08-08 00:48:16"
5887,4,846,787,"重力","2023-09-09 07:15:55","2024-08-08 00:54:27"
5888,4,1054,788,"倫理(学)","2023-09-09 07:15:55","2024-08-08 00:54:51"
5889,4,4020,789,"(バスなどの) 終点","2023-09-09 07:15:55","2024-08-08 00:55:20"
5890,4,1568,790,"潮流、潮の干満","2023-09-09 07:15:55","2024-08-08 00:55:47"
5891,4,952,791,"虐待","2023-09-09 07:15:55","2024-08-08 00:56:01"
5892,4,794,792,"有罪の(⇔ innocent) ; 罪の意識がある","2023-09-09 07:15:55","2024-08-08 00:56:52"
5893,4,584,793,"きわめて重要な、必要な、活気のある","2023-09-09 07:15:55","2024-08-08 00:58:00"
5894,4,4021,794,"仲間の","2023-09-09 07:15:55","2024-08-08 01:01:16"
5895,4,487,795,"現代の","2023-09-09 07:15:55","2024-08-08 01:01:45"
5896,4,486,796,"年に１度の、１年間の","2023-09-09 07:15:55","2024-08-08 01:02:06"
5897,4,4022,797,"慣れた","2023-09-09 07:15:55","2024-08-08 01:03:31"
5898,4,898,798,"しっかりした","2023-09-09 07:15:55","2024-08-10 00:40:06"
5899,4,2505,799,"(人を) 退屈させる (= boring)","2023-09-09 07:15:55","2024-08-10 00:41:01"
5900,4,999,800,"熱望して、(刃物などが) 鋭い","2023-09-09 07:15:55","2024-08-10 00:41:58"
5901,4,2524,801,"ゆるい","2023-09-09 07:15:55","2024-08-10 00:42:20"
5902,4,1283,802,"(問題などが) 微妙で難しい、繊細な","2023-09-09 07:15:55","2024-08-10 00:43:11"
5903,4,680,803,"内部の (= interior)、国内の (= domestic)","2023-09-09 07:15:55","2024-08-10 00:43:55"
5904,4,881,804,"形式ばらない、気楽な","2023-09-09 07:15:55","2024-08-10 00:44:19"
5905,4,899,805,"成熟した","2023-09-09 07:15:55","2024-08-10 00:44:38"
5906,4,783,806,"具体的な","2023-09-09 07:15:55","2024-08-10 00:45:07"
5907,4,991,807,"ひどい","2023-09-09 07:15:55","2024-08-10 00:45:29"
5908,4,2458,808,"疲れ切っている (= tired out)","2023-09-09 07:15:55","2024-08-10 00:46:04"
5909,4,386,809,"全面的な、全体的な","2023-09-09 07:15:55","2024-08-10 00:46:45"
5910,4,2506,810,"引き締まった、(服などが) きつい","2023-09-09 07:15:55","2024-08-10 00:47:12"
5911,4,579,811,"最も重要な、主要な","2023-09-09 07:15:55","2024-08-10 00:47:30"
5912,4,888,812,"(関心・愛情などが) 本物の (= real)、真の、心からの","2023-09-09 07:15:55","2024-08-10 00:49:10"
5913,4,998,813,"控えめな、謙虚な (⇔ arrogant)、質素な、少しの、わずかな","2023-09-09 07:15:55","2024-08-10 00:50:03"
5914,4,1096,814,"親密な","2023-09-09 07:15:55","2024-08-10 00:50:28"
5915,4,4026,815,"最小限の","2023-09-09 07:15:55","2024-08-10 00:50:48"
5916,4,684,816,"高度な","2023-09-09 07:15:55","2024-08-10 00:51:21"
5917,4,600,817,"後者の","2023-09-09 07:15:55","2024-08-10 00:52:17"
5918,4,1182,818,"苦い、つらい、腹を立てた","2023-09-09 07:15:55","2024-08-10 00:52:41"
5919,4,1295,819,"独特の、固有の","2023-09-09 07:15:55","2024-08-10 00:53:11"
5920,4,990,820,"受動的な、消極的な","2023-09-09 07:15:55","2024-08-10 00:53:32"
5921,4,595,821,"民族的な、民族の","2023-09-09 07:15:55","2024-08-10 00:54:27"
5922,4,1184,822,"高貴な","2023-09-09 07:15:55","2024-08-10 00:54:48"
5923,4,1594,823,"むだな","2023-09-09 07:15:55","2024-08-10 00:55:10"
5924,4,1088,824,"無罪の、罪のない、無邪気な","2023-09-09 07:15:55","2024-08-10 00:55:39"
5925,4,4027,825,"根本的な","2023-09-09 07:15:55","2024-08-10 00:56:01"
5926,4,596,826,"外国 (人) の (= foreign)、異質な","2023-09-09 07:15:55","2024-08-10 00:56:37"
5927,4,687,827,"関連のある","2023-09-09 07:15:55","2024-08-10 00:57:07"
5928,4,1200,828,"(be inclined to V) Ｖしたい気がする、Ｖする傾向がある","2023-09-09 07:15:55","2024-08-10 00:58:51"
5929,4,1093,829,"(状況などが) 気まずい","2023-09-09 07:15:55","2024-08-10 00:59:21"
5930,4,1085,830,"すばらしい","2023-09-09 07:15:55","2024-08-10 01:00:06"
5931,4,4028,831,"(人・努力が) 必死の","2023-09-09 07:15:55","2024-08-10 01:00:41"
5932,4,4029,832,"さわやかな","2023-09-09 07:15:55","2024-08-10 01:01:44"
5933,4,4030,833,"(人が) とてもうれしい","2023-09-09 07:15:55","2024-08-10 01:02:32"
5934,4,4031,834,"内側の","2023-09-09 07:15:55","2024-08-10 01:02:53"
5935,4,4032,835,"矛盾のない、一致した (+ with)","2023-09-09 07:15:55","2024-08-10 01:03:34"
5936,4,789,836,"明白な、わかりやすい、簡素な","2023-09-09 07:15:55","2024-08-10 01:04:10"
5937,4,1393,837,"鮮やかな","2023-09-09 07:15:55","2024-08-10 01:04:33"
5938,4,4033,838,"惨めな","2023-09-09 07:15:55","2024-08-10 01:05:05"
5939,4,4034,839,"相当な、多大な、実質的な、重要な","2023-09-09 07:15:55","2024-08-10 01:05:40"
5940,4,2504,840,"(be fond of A) Aが好きだ","2023-09-09 07:15:55","2024-08-10 01:06:26"
5941,4,292,841,"まちがいの","2023-09-09 07:15:55","2024-08-10 01:06:45"
5942,4,4035,842,"(やる気がなくて) 怠惰な","2023-09-09 07:15:55","2024-08-10 01:07:18"
5943,4,4036,843,"正確に、まさに、ちょうど (= exactly)","2023-09-09 07:15:55","2024-08-11 03:15:46"
5944,4,1959,844,"その間に","2023-09-09 07:15:55","2024-08-11 03:16:38"
5945,4,2322,845,"完全に","2023-09-09 07:15:55","2024-08-11 03:17:07"
5946,4,2351,846,"最近","2023-09-09 07:15:55","2024-08-11 03:17:47"
5947,4,4037,847,"かろうじて","2023-09-09 07:15:55","2024-08-11 03:18:15"
5948,4,4038,848,"ほとんど～ない (= hardly)","2023-09-09 07:15:55","2024-08-11 03:19:04"
5949,4,4039,849,"それ相応に","2023-09-09 07:15:55","2024-08-11 03:19:50"
5950,4,4040,850,"わざと","2023-09-09 07:15:55","2024-08-11 03:20:40"
5951,4,4041,851,"～の下で (= under, below)","2023-09-09 07:15:55","2024-08-11 03:21:13"
5952,4,300,852,"～だが一方","2023-09-09 07:15:55","2024-08-11 03:22:37"
5953,4,720,853,"～を宣言する","2023-09-09 07:15:55","2024-08-11 03:23:29"
5954,4,524,854,"～を変える","2023-09-09 07:15:55","2024-08-11 03:24:00"
5955,4,521,855,"生じる","2023-09-09 07:15:55","2024-08-11 03:24:43"
5956,4,519,856,"変える","2023-09-09 07:15:55","2024-08-11 03:25:20"
5957,4,819,857,"～を打ち負かす","2023-09-09 07:15:55","2024-08-11 03:25:46"
5958,4,635,858,"～を調査する","2023-09-09 07:15:55","2024-08-11 03:26:28"
5959,4,423,859,"～を見分ける","2023-09-09 07:15:55","2024-08-11 03:27:11"
5960,4,725,860,"～を埋める","2023-09-09 07:15:55","2024-08-11 03:27:31"
5961,4,628,861,"うまく対処する","2023-09-09 07:15:55","2024-08-11 03:28:04"
5962,4,108,862,"起こる","2023-09-09 07:15:55","2024-08-11 03:28:28"
5963,4,740,863,"～をやりとげる","2023-09-09 07:15:55","2024-08-11 03:28:56"
5964,4,934,864,"ためらう","2023-09-09 07:15:55","2024-08-11 03:29:39"
5965,4,824,865,"～に耐える","2023-09-09 07:15:55","2024-08-11 03:30:21"
5966,4,413,866,"～と結論づける","2023-09-09 07:15:55","2024-08-11 03:56:17"
5967,4,703,867,"～を保証する","2023-09-09 07:15:55","2024-08-11 03:56:48"
5968,4,702,868,"～を支配する","2023-09-09 07:15:55","2024-08-11 03:57:13"
5969,4,540,869,"～を裏付ける","2023-09-09 07:15:55","2024-08-11 03:57:43"
5970,4,812,870,"～にあいさつする","2023-09-09 07:15:55","2024-08-11 03:58:07"
5971,4,919,871,"～を楽しませる","2023-09-09 07:15:55","2024-08-11 03:58:31"
5972,4,837,872,"～を守る","2023-09-09 07:15:55","2024-08-11 03:59:12"
5973,4,1013,873,"～を禁じる","2023-09-09 07:15:55","2024-08-11 03:59:57"
5974,4,4042,874,"～を放送する","2023-09-09 07:15:55","2024-08-11 04:00:27"
5975,4,756,875,"～を犠牲にする","2023-09-09 07:15:55","2024-08-11 04:01:03"
5976,4,835,876,"～を罰する","2023-09-09 07:15:55","2024-08-11 04:01:39"
5977,4,4043,877,"ちらりと見る","2023-09-09 07:15:55","2024-08-11 04:02:09"
5978,4,916,878,"～を保持する","2023-09-09 07:15:55","2024-08-11 04:02:44"
5979,4,637,879,"～を計算する","2023-09-09 07:15:55","2024-08-11 04:03:17"
5980,4,2464,880,"沈む","2023-09-09 07:15:55","2024-08-11 04:03:59"
5981,4,827,881,"～を救助する","2023-09-09 07:15:55","2024-08-11 04:04:24"
5982,4,1417,882,"～と乞う","2023-09-09 07:15:55","2024-08-11 04:19:15"
5983,4,226,883,"定義する","2023-09-09 07:15:55","2024-08-11 04:19:54"
5984,4,1309,884,"～をだます","2023-09-09 07:15:55","2024-08-11 04:20:22"
5985,4,621,885,"～を伝える","2023-09-09 07:15:55","2024-08-11 04:20:42"
5986,4,738,886,"～を維持する","2023-09-09 07:15:55","2024-08-11 04:21:31"
5987,4,404,887,"～を購入する","2023-09-09 07:15:55","2024-08-11 04:21:50"
5988,4,1115,888,"薄れる","2023-09-09 07:15:55","2024-08-11 04:22:29"
5989,4,925,889,"～を規制する","2023-09-09 07:15:55","2024-08-11 04:22:47"
5990,4,807,890,"～を分配する","2023-09-09 07:15:55","2024-08-11 04:23:16"
5991,4,603,891,"～を向上させる","2023-09-09 07:15:55","2024-08-11 04:23:40"
5992,4,2459,892,"おしゃべりする","2023-09-09 07:15:55","2024-08-11 04:24:08"
5993,4,936,893,"～を超える","2023-09-09 07:15:55","2024-08-11 04:24:39"
5994,4,1125,894,"～をふく","2023-09-09 07:15:55","2024-08-11 04:24:54"
5995,4,4044,895,"協力する","2023-09-09 07:15:55","2024-08-11 04:25:27"
5996,4,1139,896,"～を受け継ぐ","2023-09-09 07:15:55","2024-08-11 04:26:07"
